SPY,GLD,IEF,IWD,QQQ,PriceTrends_2,PriceTrends_3,PriceTrends_4,PriceTrends_5,PriceTrends_6,PriceTrends_7,PriceTrends_8,PriceTrends_9,PriceTrends_Low,PriceTrends_High,PriceTrends_HL,SHY,SMH,DATE,YEAR,YEAR_MONTH
247.1148682,123.2099991,91.58734894,107.0589294,163.1122284,105.4970978,105.8858423,104.0407224,105.536967,110.1703647,104.4782681,107.0084791,108.1675107,104.4487722,107.5124727,102.8899711,76.02957153,50.82230759,2018-05-25,2018,201805
244.2727661,123.1900024,92.57601166,105.557869,162.3914642,105.4970978,105.8858423,104.0407224,105.536967,110.1703647,104.4782681,107.0084791,108.1675107,104.4487722,107.5124727,102.8899711,76.24848938,50.41408157,2018-05-29,2018,201805
247.532547,123.3700027,92.18054962,107.1730423,163.5543365,105.4970978,105.8858423,104.0407224,105.536967,110.1703647,104.4782681,107.0084791,108.1675107,104.4487722,107.5124727,102.8899711,76.15727234,50.71907806,2018-05-30,2018,201805
246.0161896,123.0999985,92.13562012,106.2601242,163.4486389,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.12081909,50.29677582,2018-05-31,2018,201805
248.4315033,122.4899979,91.7951889,107.0852814,166.014679,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.06232452,51.39477158,2018-06-01,2018,201806
249.6119232,122.3700027,91.4710083,107.3486328,167.5139618,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,75.99837494,51.74669266,2018-06-04,2018,201806
249.7935181,122.8499985,91.70510864,107.2169342,168.0329437,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.04404449,52.03762054,2018-06-05,2018,201806
251.8818817,122.9199982,91.33589172,108.1913147,169.0131683,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.01664734,52.37077332,2018-06-06,2018,201806
251.8546448,122.8600006,91.72315216,108.5775604,167.6389008,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.08970642,51.95315552,2018-06-07,2018,201806
252.5992432,123.0100021,91.59705353,108.8935699,167.6485138,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.07150269,51.60123825,2018-06-08,2018,201806
252.9351959,123.2300034,91.50701904,108.9725647,168.1001892,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.04404449,51.54492188,2018-06-11,2018,201806
253.2621307,122.8199997,91.45296478,108.9199066,168.984375,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.00753021,51.69977188,2018-06-12,2018,201806
252.4539337,123.1900024,91.34490967,108.4283295,168.974762,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,75.97099304,51.59184265,2018-06-13,2018,201806
253.0897064,123.3799973,91.63308716,108.3317795,170.6854553,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,75.99837494,51.67161942,2018-06-14,2018,201806
252.7666931,121.3399963,91.70510864,108.2176361,170.0895844,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.03491974,51.75608063,2018-06-15,2018,201806
252.2468414,121.1100006,91.75016785,107.9191818,169.9913788,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.05316925,51.13199997,2018-06-18,2018,201806
251.2800293,120.8000031,91.9933548,107.6734085,169.5097809,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.08060455,50.52200317,2018-06-19,2018,201806
251.7086792,120.2600021,91.69611359,107.7085266,170.7137146,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.04404449,50.83638763,2018-06-20,2018,201806
250.1306915,120.0500031,91.9393158,107.0677185,169.2305145,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.08970642,50.20292664,2018-06-21,2018,201806
250.5868378,120.3399963,91.95729828,107.5153961,168.8548584,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.09886169,50.01522827,2018-06-22,2018,201806
247.1756134,119.8899994,92.08338165,106.5234604,165.0505371,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.12626648,48.20869827,2018-06-25,2018,201806
247.7228241,119.2600021,92.12837982,106.5849152,165.7247162,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.12626648,48.65446854,2018-06-26,2018,201806
245.6706848,118.5800018,92.47962189,105.9792328,163.4710388,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.17195129,47.46261978,2018-06-27,2018,201806
247.0752716,118.2200012,92.38954926,106.4883423,164.8771667,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.17195129,47.94123459,2018-06-28,2018,201806
247.4310303,118.6500015,92.31752777,106.5498123,165.3201904,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.15364838,48.17584991,2018-06-29,2018,201806
247.9599304,117.4599991,92.2543869,106.5059052,166.4278107,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.14452362,48.19461823,2018-07-02,2018,201807
247.0843964,118.6500015,92.48897552,106.4405823,164.5015717,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.17198181,47.35001373,2018-07-03,2018,201807
249.1000671,119.0500031,92.49795532,107.1646576,166.5433502,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.16281891,48.62631226,2018-07-05,2018,201807
251.2070313,118.8600006,92.57917023,107.8269272,169.1341858,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.18109894,49.24569321,2018-07-06,2018,201807
253.4690399,119.1500015,92.34459686,108.7982788,170.6559143,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.13537598,49.61639023,2018-07-09,2018,201807
254.3811493,118.9300003,92.27241516,109.2044449,170.7811127,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.12623596,50.15130997,2018-07-10,2018,201807
252.5203552,117.6399994,92.46188354,108.2331085,169.9143372,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.15366364,48.77177811,2018-07-11,2018,201807
254.8097839,118.1299973,92.42578125,108.7011337,172.8422241,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.14452362,49.36300278,2018-07-12,2018,201807
255.0104523,117.6100006,92.57917023,108.6304779,172.9866791,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.16281891,49.25977325,2018-07-13,2018,201807
254.7823944,117.5500031,92.42578125,108.692276,172.572525,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.14452362,49.10961914,2018-07-16,2018,201807
255.8130188,116.2799988,92.3716507,108.904213,173.622345,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.13537598,49.75716019,2018-07-17,2018,201807
256.3512268,116.3099976,92.29944611,109.2927704,173.2948761,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.12623596,50.26393127,2018-07-18,2018,201807
255.3843689,115.8099976,92.55211639,108.9395447,172.4280396,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.16281891,50.0996933,2018-07-19,2018,201807
255.0925446,116.5599976,92.22732544,108.6746368,172.3895874,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.16281891,50.04808426,2018-07-20,2018,201807
255.566803,116,91.77620697,108.9395447,172.9385223,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.11708069,50.01522827,2018-07-23,2018,201807
256.8528748,116.0400009,91.83930969,109.3192368,173.6512299,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.12623596,49.39116287,2018-07-24,2018,201807
259.0418091,116.6800003,91.77620697,109.8490601,176.0783081,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.09877777,49.63985825,2018-07-25,2018,201807
258.4307251,115.7699966,91.67693329,110.4318542,173.4104614,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.09877777,50.37184906,2018-07-26,2018,201807
256.6795349,115.8300018,91.82128143,110.1051407,171.0700531,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.10793304,50.12315369,2018-07-27,2018,201807
255.3387909,115.6500015,91.70397949,110.3259048,168.6526489,105.7170978,106.2990553,104.302093,105.6417317,110.0999632,104.3934113,107.1003498,108.1179119,104.5049356,107.7817783,103.0923726,76.10793304,49.78062057,2018-07-30,2018,201807
256.5974426,115.9899979,91.83033752,110.6614609,169.9432068,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.10793304,49.68677521,2018-07-31,2018,201807
256.1688538,115.1399994,91.61333466,110.1051407,170.588501,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.11527252,49.90261841,2018-08-01,2018,201808
257.5642395,114.5199966,91.72183228,110.2199326,172.9096069,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.16104889,50.40469742,2018-08-02,2018,201808
258.6678772,114.9199982,91.95688629,110.9087143,173.4393158,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.17024994,50.48446274,2018-08-03,2018,201808
259.6164551,114.3300018,92.00205231,111.2001038,174.4602356,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.188591,50.75192642,2018-08-06,2018,201808
260.4737549,114.5899963,91.81225586,111.5179825,175.0959167,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.16104889,51.09446716,2018-08-07,2018,201808
260.3643494,114.9100037,91.89359283,111.394371,175.3077698,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.17024994,51.25400162,2018-08-08,2018,201808
260.0086975,114.7399979,92.146698,111.1559372,175.2018738,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.21606445,50.7566185,2018-08-09,2018,201808
258.266571,114.6900024,92.54450226,110.3612137,173.8631592,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.28937531,49.56476974,2018-08-10,2018,201808
257.2998047,112.9599991,92.51737213,109.743103,173.6704712,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.2710495,49.62107849,2018-08-13,2018,201808
258.9415588,113.0699997,92.42697144,110.4495239,174.7587891,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.2710495,49.50377655,2018-08-14,2018,201808
257.0079346,111.1900024,92.65296173,109.6547775,172.6207123,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.30768585,48.682621,2018-08-15,2018,201808
259.0874634,111.0999985,92.62584686,110.9087143,173.1889496,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.28937531,48.60754395,2018-08-16,2018,201808
259.9995422,112.1299973,92.66202545,111.4296799,173.227478,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.31687927,48.25093079,2018-08-17,2018,201808
260.5558777,112.6900024,92.95128632,111.7475891,173.0733337,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.3626709,48.18523788,2018-08-20,2018,201808
261.1670227,113.0199966,92.82472992,112.0654831,173.7090149,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.34436798,49.18000031,2018-08-21,2018,201808
261.0119934,113.2699966,92.99651337,111.8535385,174.3832397,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.3626709,49.36300278,2018-08-22,2018,201808
260.6654053,112.1999969,92.98748016,111.482666,174.1327972,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.35348511,49.42400742,2018-08-23,2018,201808
262.2341919,114.1600037,93.01457977,111.9859924,175.7508392,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.3626709,50.17946243,2018-08-24,2018,201808
264.3045654,114.5899963,92.80664063,112.6835861,177.5422974,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.33518982,50.96308136,2018-08-27,2018,201808
264.4323425,113.6800003,92.59876251,112.710083,177.8023071,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.30768585,51.15546417,2018-08-28,2018,201808
265.8551331,114.1999969,92.57157898,112.9838181,179.8537445,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.29855347,51.44638824,2018-08-29,2018,201808
264.7788696,113.6399994,92.7433548,112.365715,179.5359039,106.0075014,107.0533697,104.1565728,105.6412238,110.2050224,104.2384563,107.2007564,108.1074909,104.8350305,107.9532965,102.9307952,76.35348511,50.89738464,2018-08-30,2018,201808
264.7880554,113.5100021,92.76145172,112.2332306,179.7670746,105.8005586,106.5472993,104.1204419,105.1463781,109.7098907,103.6791098,106.7893927,107.522469,104.8673839,107.5808834,102.5439428,76.37182617,51.11793137,2018-08-31,2018,201808
264.3320007,112.9300003,92.54947662,112.0654831,178.9965973,105.8005586,106.5472993,104.1204419,105.1463781,109.7098907,103.6791098,106.7893927,107.522469,104.8673839,107.5808834,102.5439428,76.35442352,51.48861694,2018-09-04,2018,201809
263.6205444,113.3199997,92.54043579,112.4010239,176.6850739,105.8005586,106.5472993,104.1204419,105.1463781,109.7098907,103.6791098,106.7893927,107.522469,104.8673839,107.5808834,102.5439428,76.35442352,51.20707703,2018-09-05,2018,201809
262.8270264,113.5400009,92.73067474,112.0919647,175.1055603,105.8005586,106.5472993,104.1204419,105.1463781,109.7098907,103.6791098,106.7893927,107.522469,104.8673839,107.5808834,102.5439428,76.38195801,49.87915802,2018-09-06,2018,201809
262.3162842,113.2300034,92.31396484,111.791748,174.431366,105.8005586,106.5472993,104.1204419,105.1463781,109.7098907,103.6791098,106.7893927,107.522469,104.8673839,107.5808834,102.5439428,76.29934692,49.65861893,2018-09-07,2018,201809
262.7723083,113.1500015,92.36830139,112.0213318,175.0188599,105.8005586,106.5472993,104.1204419,105.1463781,109.7098907,103.6791098,106.7893927,107.522469,104.8673839,107.5808834,102.5439428,76.30850983,50.14192963,2018-09-10,2018,201809
