,SPY,GLD,IEF,IWD,QQQ,SHY,SMH,DATE,YEAR,YEAR_MONTH
714,90.63070678710938,107.97000122070312,67.67501831054688,44.80530548095703,42.5634651184082,72.06879425048828,11.995307922363281,2010-03-30,2010,201003
715,90.32190704345703,108.94999694824219,67.8341293334961,44.717445373535156,42.361175537109375,72.12073516845703,11.922579765319824,2010-03-31,2010,201003
716,90.93949890136719,110.26000213623047,67.69351959228516,45.142147064208984,42.361175537109375,72.09468841552734,11.9439697265625,2010-04-01,2010,201004
717,91.68061065673828,110.88999938964844,67.08546447753906,45.59613037109375,42.756980895996094,71.89554595947266,12.226314544677734,2010-04-05,2010,201004
718,91.89676666259766,111.02999877929688,67.28312683105469,45.8011474609375,42.880123138427734,71.94744873046875,12.127922058105469,2010-04-06,2010,201004
719,91.37179565429688,112.48999786376953,67.70115661621094,45.486297607421875,42.77458572387695,72.06005096435547,12.192091941833496,2010-04-07,2010,201004
720,91.68832397460938,112.6500015258789,67.6250991821289,45.69863510131836,42.87135696411133,72.04273223876953,12.008140563964844,2010-04-08,2010,201004
721,92.29048919677734,113.63999938964844,67.70115661621094,46.00618362426758,43.12640380859375,72.06005096435547,12.140756607055664,2010-04-09,2010,201004
722,92.43711853027344,113.01000213623047,67.88356018066406,46.16726303100586,43.161590576171875,72.09468841552734,12.29903793334961,2010-04-12,2010,201004
723,92.50662231445312,112.69000244140625,68.01280212402344,46.189247131347656,43.381500244140625,72.07736206054688,12.397431373596191,2010-04-13,2010,201004
724,93.55653381347656,113.02999877929688,67.8303451538086,46.82627487182617,43.900447845458984,72.07736206054688,12.902228355407715,2010-04-14,2010,201004
725,93.63372039794922,113.6500015258789,67.94430541992188,46.76770782470703,44.093955993652344,72.12933349609375,13.026287078857422,2010-04-15,2010,201004
726,92.1438217163086,111.23999786376953,68.35480499267578,45.8450927734375,43.56621551513672,72.24188995361328,12.850890159606934,2010-04-16,2010,201004
727,92.49119567871094,111.1500015258789,68.18756866455078,46.028141021728516,43.539817810058594,72.172607421875,12.79527759552002,2010-04-19,2010,201004
728,93.31722259521484,111.45999908447266,68.21797943115234,46.60660934448242,43.75971221923828,72.1812973022461,12.936450958251953,2010-04-20,2010,201004
729,93.1473617553711,112.30999755859375,68.4384536743164,46.49677276611328,44.00600814819336,72.1900405883789,12.765332221984863,2010-04-21,2010,201004
730,93.42530822753906,111.83999633789062,68.27880096435547,46.657867431640625,44.25230026245117,72.13799285888672,12.936450958251953,2010-04-22,2010,201004
731,94.03514099121094,113.19000244140625,68.0887451171875,47.06058883666992,44.4370002746582,72.112060546875,12.97495174407959,2010-04-23,2010,201004
732,93.6800308227539,112.75,68.13434600830078,46.81895446777344,44.34024429321289,72.112060546875,13.004898071289062,2010-04-26,2010,201004
733,91.46446228027344,114.62999725341797,68.77281188964844,45.58147430419922,43.399078369140625,72.25055694580078,12.611326217651367,2010-04-27,2010,201004
734,92.15921783447266,114.30999755859375,68.42325592041016,46.03546142578125,43.42548370361328,72.23323822021484,12.666939735412598,2010-04-28,2010,201004
735,93.30175018310547,114.27999877929688,68.5372085571289,46.650543212890625,44.18191909790039,72.25055694580078,12.855168342590332,2010-04-29,2010,201004
736,91.71916961669922,115.36000061035156,68.95530700683594,45.88169479370117,43.31112289428711,72.33720397949219,12.401710510253906,2010-04-30,2010,201004
737,92.90804290771484,115.7300033569336,68.77458953857422,46.54804229736328,43.91804885864258,72.26605987548828,12.6626615524292,2010-05-03,2010,201005
738,90.72332000732422,114.87000274658203,69.23963928222656,45.376461029052734,42.5986442565918,72.30938720703125,12.213480949401855,2010-05-04,2010,201005
739,90.18296813964844,115.08999633789062,69.5064697265625,44.95908737182617,42.378753662109375,72.40479278564453,12.132200241088867,2010-05-05,2010,201005
740,87.18768310546875,118.48999786376953,70.26885986328125,43.39944076538086,40.96262741088867,72.56080627441406,11.717241287231445,2010-05-06,2010,201005
741,85.89073944091797,118.2699966430664,70.07825469970703,42.718448638916016,39.942298889160156,72.5347671508789,11.55040168762207,2010-05-07,2010,201005
742,89.67345428466797,117.56999969482422,69.54460144042969,44.70280838012695,42.01811599731445,72.43946838378906,12.145034790039062,2010-05-10,2010,201005
743,89.41869354248047,120.66000366210938,69.62845611572266,44.58564758300781,41.97416305541992,72.48280334472656,12.068029403686523,2010-05-11,2010,201005
744,90.6693115234375,121.4000015258789,69.45315551757812,45.19341278076172,42.765777587890625,72.46540832519531,12.42309856414795,2010-05-12,2010,201005
745,89.54220581054688,120.55999755859375,69.64370727539062,44.67351531982422,42.088497161865234,72.50875091552734,12.04664134979248,2010-05-13,2010,201005
746,87.92103576660156,120.37000274658203,70.0935287475586,43.78019332885742,41.27927017211914,72.60411071777344,11.742907524108887,2010-05-14,2010,201005
747,87.96737670898438,119.36000061035156,69.94107055664062,43.787513732910156,41.41120529174805,72.57809448242188,11.93969440460205,2010-05-17,2010,201005
748,86.77083587646484,119.48999786376953,70.4518051147461,43.08456802368164,40.8394889831543,72.65607452392578,11.614569664001465,2010-05-18,2010,201005
749,86.27674102783203,116.62999725341797,70.51278686523438,42.842933654785156,40.51402282714844,72.62144470214844,11.708684921264648,2010-05-19,2010,201005
750,83.01896667480469,115.83999633789062,71.19898223876953,41.07094192504883,39.009910583496094,72.70809936523438,11.413509368896484,2010-05-20,2010,201005
751,84.23096466064453,115.22000122070312,71.23712921142578,41.80316925048828,39.44091796875,72.65607452392578,11.524736404418945,2010-05-21,2010,201005
752,83.15017700195312,116.83999633789062,71.23712921142578,41.1368293762207,39.2826042175293,72.6474609375,11.353618621826172,2010-05-24,2010,201005
753,83.23512268066406,117.36000061035156,71.4810562133789,41.21005630493164,39.317779541015625,72.63874816894531,11.481954574584961,2010-05-25,2010,201005
754,82.73334503173828,118.47000122070312,71.33621215820312,41.1368293762207,38.87798309326172,72.57809448242188,11.400674819946289,2010-05-26,2010,201005
755,85.50475311279297,118.69000244140625,70.65766143798828,42.66719055175781,40.34690475463867,72.52606201171875,11.922579765319824,2010-05-27,2010,201005
756,84.43170928955078,118.87999725341797,70.9778823852539,42.1180305480957,40.10940170288086,72.66481018066406,11.730073928833008,2010-05-28,2010,201005
757,83.01122283935547,119.91000366210938,71.06965637207031,41.18075942993164,39.73998260498047,72.6656723022461,11.53329086303711,2010-06-01,2010,201006
758,85.17282104492188,119.77999877929688,70.6644287109375,42.32304763793945,40.68113708496094,72.61357879638672,11.875523567199707,2010-06-02,2010,201006
759,85.46613311767578,117.95999908447266,70.5650405883789,42.418235778808594,41.06816482543945,72.59622192382812,12.025252342224121,2010-06-03,2010,201006
760,82.46314239501953,119.19000244140625,71.54363250732422,40.83662414550781,39.66081619262695,72.76112365722656,11.54184627532959,2010-06-04,2010,201006
761,81.43639373779297,121.48999786376953,71.83411407470703,40.258148193359375,38.93954849243164,72.73503112792969,11.173943519592285,2010-06-07,2010,201006
762,82.30876159667969,121.0,71.61238098144531,40.763389587402344,38.86918258666992,72.72640991210938,11.203889846801758,2010-06-08,2010,201006
763,81.86872100830078,120.55999755859375,71.62007141113281,40.57301330566406,38.543739318847656,72.73503112792969,11.096942901611328,2010-06-09,2010,201006
764,84.26184844970703,118.97000122070312,70.95494842529297,41.94961929321289,39.643211364746094,72.63958740234375,11.469121932983398,2010-06-10,2010,201006
765,84.67102813720703,120.01000213623047,71.40609741210938,42.14732360839844,40.02145767211914,72.71766662597656,11.584626197814941,2010-06-11,2010,201006
766,84.5397720336914,119.5999984741211,71.34488677978516,42.0228271484375,40.01265335083008,72.73503112792969,11.635960578918457,2010-06-14,2010,201006
767,86.46198272705078,120.98999786376953,71.12313842773438,43.0186882019043,41.08574295043945,72.70037841796875,12.170701026916504,2010-06-15,2010,201006
768,86.43112182617188,120.33000183105469,71.32192993164062,42.95276641845703,41.25287628173828,72.71766662597656,12.204926490783691,2010-06-16,2010,201006
769,86.57010650634766,121.9000015258789,71.6583023071289,43.03331756591797,41.38481140136719,72.76112365722656,12.213480949401855,2010-06-17,2010,201006
770,86.66390991210938,122.83000183105469,71.51301574707031,43.03331756591797,41.419193267822266,72.76976776123047,12.174980163574219,2010-06-18,2010,201006
771,86.41574096679688,120.38999938964844,71.45953369140625,42.938133239746094,41.06669616699219,72.77843475341797,12.063753128051758,2010-06-21,2010,201006
772,84.98851776123047,121.44999694824219,71.88765716552734,42.10338592529297,40.74943923950195,72.81305694580078,11.8969144821167,2010-06-22,2010,201006
773,84.72481536865234,120.94999694824219,72.15522766113281,41.942291259765625,40.582000732421875,72.86515045166016,11.922579765319824,2010-06-23,2010,201006
774,83.32085418701172,121.30000305175781,72.09407806396484,41.18075942993164,39.96510696411133,72.88251495361328,11.648795127868652,2010-06-24,2010,201006
775,83.66991424560547,122.76000213623047,72.20874786376953,41.473670959472656,39.973060607910156,72.9085464477539,11.623127937316895,2010-06-25,2010,201006
776,83.40618133544922,121.08999633789062,72.72102355957031,41.39310836791992,39.83177185058594,72.95189666748047,11.708684921264648,2010-06-28,2010,201006
777,80.83100128173828,121.2699966430664,73.03443908691406,40.119022369384766,38.295372009277344,72.9865951538086,11.276616096496582,2010-06-29,2010,201006
778,80.06311798095703,121.68000030517578,73.1414794921875,39.6943359375,37.71260452270508,72.96923065185547,11.088384628295898,2010-06-30,2010,201006
779,79.70631408691406,117.04000091552734,73.10926055908203,39.533233642578125,37.606651306152344,72.9458236694336,11.045605659484863,2010-07-01,2010,201007
780,79.2719497680664,118.48999786376953,72.97895050048828,39.28352737426758,37.50067901611328,72.9458236694336,10.985715866088867,2010-07-02,2010,201007
781,79.79164123535156,116.51000213623047,73.1552963256836,39.49713897705078,37.61545944213867,72.9458236694336,11.028496742248535,2010-07-06,2010,201007
782,82.30475616455078,117.7300033569336,72.92530059814453,40.823055267333984,38.816341400146484,72.9371337890625,11.558958053588867,2010-07-07,2010,201007
783,83.11920166015625,117.20999908447266,72.74901580810547,41.213462829589844,39.02826690673828,72.9458236694336,11.529012680053711,2010-07-08,2010,201007
784,83.7397232055664,118.36000061035156,72.55741882324219,41.5891227722168,39.39911651611328,72.91975402832031,11.678739547729492,2010-07-09,2010,201007
785,83.79402160644531,117.33999633789062,72.6800537109375,41.57440185546875,39.513912200927734,72.92842864990234,11.802801132202148,2010-07-12,2010,201007
786,85.05835723876953,118.36000061035156,72.31977081298828,42.237361907958984,40.026039123535156,72.87633514404297,12.059475898742676,2010-07-13,2010,201007
787,85.05058288574219,118.30000305175781,72.6800537109375,42.12684631347656,40.2291374206543,72.95452117919922,12.020974159240723,2010-07-14,2010,201007
788,85.07388305664062,118.2300033569336,73.05558013916016,42.18579864501953,40.264434814453125,72.9719009399414,12.029529571533203,2010-07-15,2010,201007
789,82.73135375976562,116.66999816894531,73.47722625732422,40.94091033935547,39.151878356933594,73.04129028320312,11.742907524108887,2010-07-16,2010,201007
790,83.22006225585938,115.7300033569336,73.28560638427734,41.16189193725586,39.4874153137207,73.01525115966797,12.04664134979248,2010-07-19,2010,201007
791,84.1430892944336,116.6500015258789,73.36226654052734,41.55228805541992,39.964237213134766,73.04129028320312,11.973918914794922,2010-07-20,2010,201007
792,83.04935455322266,115.8499984741211,73.829833984375,41.01456832885742,39.41676330566406,73.0760269165039,11.755741119384766,2010-07-21,2010,201007
793,84.9032211303711,116.86000061035156,73.4235610961914,41.92060089111328,40.4145622253418,73.04997253417969,12.123644828796387,2010-07-22,2010,201007
794,85.64008331298828,116.08999633789062,73.18592071533203,42.266807556152344,40.670631408691406,73.01525115966797,12.166423797607422,2010-07-23,2010,201007
795,86.53205871582031,115.5199966430664,73.16292572021484,42.826637268066406,41.006160736083984,72.98921966552734,12.264815330505371,2010-07-26,2010,201007
796,86.5243148803711,113.51000213623047,72.91000366210938,42.856101989746094,40.98850631713867,72.9458236694336,12.21776008605957,2010-07-27,2010,201007
797,85.96583557128906,113.77999877929688,73.22427368164062,42.52462387084961,40.66179656982422,73.01525115966797,12.012418746948242,2010-07-28,2010,201007
798,85.54698181152344,114.29000091552734,73.37754821777344,42.36255645751953,40.361572265625,73.0760269165039,11.824188232421875,2010-07-29,2010,201007
799,85.53150177001953,115.48999786376953,73.80680847167969,42.399417877197266,40.44987869262695,73.11073303222656,11.717241287231445,2010-07-30,2010,201007
800,87.4628677368164,115.54000091552734,73.57856750488281,43.34963607788086,41.209251403808594,73.09425354003906,11.926858901977539,2010-08-02,2010,201008
801,87.0440444946289,115.98999786376953,73.92436218261719,43.12127685546875,41.03264236450195,73.1463623046875,11.764298439025879,2010-08-03,2010,201008
802,87.6257553100586,116.72000122070312,73.616943359375,43.34226608276367,41.44765853881836,73.08556365966797,11.862689971923828,2010-08-04,2010,201008
803,87.53267669677734,116.9800033569336,73.97049713134766,43.29069900512695,41.35053634643555,73.17243957519531,11.879802703857422,2010-08-05,2010,201008
804,87.1758804321289,117.83999633789062,74.45463562011719,43.12127685546875,41.28871536254883,73.18983459472656,11.871245384216309,2010-08-06,2010,201008
805,87.64128875732422,117.4000015258789,74.43933868408203,43.36435317993164,41.5712776184082,73.1463623046875,11.922579765319824,2010-08-09,2010,201008
806,87.1681137084961,117.7300033569336,74.81593322753906,43.11391830444336,41.209251403808594,73.18113708496094,11.631683349609375,2010-08-10,2010,201008
807,84.77908325195312,117.33999633789062,75.23858642578125,41.85430145263672,40.087860107421875,73.198486328125,11.340784072875977,2010-08-11,2010,201008
808,84.25942993164062,118.7699966430664,75.04647064208984,41.699615478515625,39.76996612548828,73.18113708496094,11.135441780090332,2010-08-12,2010,201008
809,84.01119995117188,118.73999786376953,75.36922454833984,41.603858947753906,39.4874153137207,73.17243957519531,10.994271278381348,2010-08-13,2010,201008
810,83.97242736816406,119.7300033569336,75.91485595703125,41.59648895263672,39.55805969238281,73.241943359375,11.101219177246094,2010-08-16,2010,201008
